Filename,Class,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Image_162,Parang,3980.9782475490188,4119.4714494425225,1349.5444852941177,4226.301591695502,0.08101050101322795,0.07937539065302807,0.1480966470507759,0.06996059251759076,44.34454656862745,45.367335640138414,23.36605392156863,46.67504805843907,9.344940842404995,9.370478942330891,8.87220089728671,9.387498908140788,0.002302155984176759,0.002252258639469839,0.005197336680153064,0.001687020030890435,0.04798078765690241,0.04745796708109018,0.0720925563435856,0.04107334939946382,0.6919232508197296,0.6812659682812393,0.895720923100252,0.6730127743210349
Image_163,Parang,906.6810202205883,1330.0027220299885,1350.4091758578431,1562.148650519031,0.14760554459327724,0.12491368540452513,0.1289691304356454,0.12047537459387062,17.93751531862745,21.53751633986928,22.31720281862745,24.335840061514794,8.145793729691722,8.26163534630928,8.294151071942919,8.33251638704792,0.0006384082575662005,0.0005839513120157111,0.0005766403743827494,0.0005789330427876419,0.02526674212410853,0.024165084564629836,0.024013337426995636,0.02406102746741381,0.916429103653589,0.8773209403157336,0.875575364601201,0.8559115798410163
Image_164,Parang,10373.889414828433,9806.698162245291,5935.176562499998,12633.789281045752,0.2673259267935184,0.2837162590128283,0.3565068309347782,0.23507764454391306,66.30047487745098,62.95950788158401,43.92254901960783,75.90646674356017,6.26646603808548,6.251645665551737,6.046698644288801,6.345788033574483,0.03699880292717195,0.04054795628393006,0.05985553839719095,0.03162681918837297,0.19235072894889677,0.20136523107013798,0.24465391555663063,0.17783930720842614,0.5064165535399862,0.5332987095566022,0.7174884460417194,0.39876184291544925
Image_165,Parang,4032.554580269608,5057.315617070359,2640.91178002451,4515.772779700115,0.04819001770366562,0.04408792932425608,0.06801908485481191,0.04239447473654008,43.79474571078431,49.75129565551711,33.12296262254902,47.20831987697039,9.407778613789432,9.496088154301894,9.184206828593684,9.46659632287241,0.00016253373477148213,0.00015087965605160882,0.00022944197018574586,0.00015320922467787723,0.01274887190191674,0.012283308025593465,0.015147342017190537,0.012377771393828424,0.6468813994258038,0.557005824117612,0.7686398010221875,0.6044431558508591
Image_166,Parang,6770.061274509804,7000.477354863513,3176.1970435049025,7810.196232218377,0.12918032213336125,0.1296904602247498,0.22468900982483664,0.12092636284883433,52.378553921568624,53.36273740868897,31.39505208333334,56.64624375240294,8.101060260731503,8.12797571598659,7.789755961871956,8.150105429072736,0.008909900845678352,0.009007128450433326,0.022966676658504253,0.008080271968268202,0.09439227111198434,0.09490589260121483,0.15154760525493055,0.08989033300788357,0.5308027621449735,0.5148616410585045,0.7800955019779942,0.4587395106684263
Image_167,Parang,1346.1189338235295,1440.7103267973857,768.1105085784313,1532.3605074971163,0.0988516464757833,0.09268802552266595,0.13118764620438625,0.08883342324328361,22.88388480392157,24.059807766243754,17.323161764705883,25.103421760861202,8.487918022443017,8.532799417991662,8.263304148014551,8.564123849851644,0.0005172331742899368,0.0004885343096236165,0.0006014464369923827,0.0004779033172850294,0.022742760920564084,0.02210281225599169,0.024524404926366362,0.021860999915032008,0.8819568987354248,0.8736952971818781,0.9326675337140283,0.8656630713164196
Image_168,Parang,5421.494837622549,5196.531534025375,1708.9178462009804,5581.405828527489,0.08596028084755661,0.08808833472561138,0.20640833777814965,0.07969856205708002,48.187208946078435,47.143667820069204,23.806541053921567,49.83652441368704,8.82143687742559,8.842527314655925,8.381582951372955,8.890147447619322,0.0016456508379814854,0.0018601201058179944,0.01020613010733552,0.0017009493139967305,0.040566622215578725,0.04312910972670308,0.10102539337877146,0.04124256677265287,0.5819405098511272,0.5994267230149329,0.8684848097069282,0.5697589019963961
Image_169,Parang,3747.570435049019,3673.5532179930797,1704.9977941176473,4328.739592464436,0.08644451173443188,0.0798292905181978,0.12257715310177983,0.07764149810307139,42.12178308823528,41.72124567474049,26.99301470588236,45.81948481353326,7.857139761761358,7.870197184478354,7.555461335347909,7.935469829188159,0.0009041673190224309,0.0008805912492474355,0.0013136905727364476,0.0008254035319867067,0.03006937510196098,0.029674757779086177,0.03624486960573107,0.028729836964151167,0.6851157174434225,0.6913515678357314,0.8567385035120327,0.6363093537363423
Image_170,Parang,3142.8032628676474,3409.458269896194,1791.2251991421567,3815.5883275663205,0.06395721141702614,0.05691987654759743,0.09063332223986423,0.04814122108918921,36.5302849264706,38.21527104959631,26.233563112745095,41.88833525567089,9.315305114927495,9.353631464529482,9.08515782000958,9.424385724681827,0.00018699648929348093,0.00016497094469181332,0.0003573378431297458,0.00014917989871993456,0.013674665966431536,0.012844101552534272,0.018903381790826367,0.012213922331500825,0.7199156717621897,0.6959978710146473,0.8402936676985541,0.6597923884365962
Image_171,Parang,2504.551041666667,2406.289780853517,1029.0451593137254,2822.3829911572466,0.054338452114623306,0.05453952038865901,0.09522340957597547,0.05486565001688634,35.36875,34.85211841599384,21.97414215686274,37.15613994617454,9.69298930564358,9.675095441038405,9.295135598235884,9.733717615212298,0.0001915393962808776,0.00020644045904918414,0.0007065664113186634,0.00020472946775712935,0.0138397758753846,0.014368036019205414,0.026581316959824686,0.014308370548637931,0.7841444100654512,0.7924311780340708,0.9112396607876638,0.7565380906144465
Image_172,Parang,1992.2634344362743,2325.938377547097,1417.1673253676472,2554.0147174163776,0.05939729916331561,0.05451572679355169,0.07758123769798893,0.05283152964008536,30.587576593137253,33.272756632064585,25.209267769607848,35.12475201845443,9.832434775288423,9.897452683297233,9.679440315601852,9.936048148037266,9.48241342722751e-05,9.097899678073125e-05,0.00022313300942696323,8.598047567248922e-05,0.009737768444170106,0.009538291082826694,0.014937637344204177,0.009272565754551931,0.8241116431604381,0.7947123862653176,0.8749915059370234,0.7745824558641505
Image_173,Parang,2036.707322303922,2691.168581314879,1280.4719515931372,2464.2265128796616,0.12646216849766279,0.09801668218249818,0.1632031202089541,0.09907523926950852,27.65183823529412,32.60209150326797,20.05565257352941,31.263898500576694,8.751054862240414,8.872341420056573,8.479516577416904,8.854468202632601,0.0004162116602538688,0.000286379783837908,0.0006094754580945429,0.00029756821711579584,0.020401266143400727,0.016922759344678632,0.024687556746153375,0.017250165712705365,0.8215163118957077,0.7643055651531899,0.8878449837502412,0.7841813928001584
Image_174,Parang,2788.1534926470586,3548.0735101883893,2083.263174019608,3238.1466820453675,0.07709074383048281,0.06883740921203187,0.09481263729522899,0.0695741602509163,35.24647671568627,40.40086120722799,29.185324754901966,38.317877739331024,8.085171301603799,8.205889661337126,7.926675853474066,8.158603134859305,0.0008663167223844193,0.0008147736039180506,0.000981801761567066,0.0008380765035658215,0.029433258779557853,0.028544239417403482,0.03133371605103783,0.02894955100801775,0.7498702572490423,0.6815322679108449,0.8130917386022324,0.709355243051534
Image_175,Parang,2506.344715073529,2966.653440984237,1609.510799632353,2768.3972010765087,0.1911951640735849,0.1635243890594277,0.2583138461846258,0.17085960992388755,29.679028799019605,32.77204152249135,21.300199142156867,31.173610149942334,7.537061089132442,7.617854287740591,7.309750915870092,7.595094495726498,0.0026195494737225465,0.002183235649613367,0.003467530071254146,0.0023538765514875314,0.0511815344994906,0.04672510727235805,0.058885737417936325,0.0485167656742237,0.7933294811097361,0.7552391452985459,0.8672214932912086,0.7715949018207198
Image_176,Parang,2000.7234221813728,4410.9072356785855,4067.666053921569,3994.839169550173,0.08448228547919344,0.04871488165890084,0.055633791657580325,0.05441885475159687,28.29722732843138,44.62174548250673,42.1640318627451,41.70345251826221,9.189430241772344,9.543857827308711,9.494543225097502,9.487486099384453,0.00025093990855380147,0.00010411835509395806,0.00010767624681612841,0.00011279688511841706,0.015841082935007994,0.010203840213074588,0.010376716572024524,0.01062058779533492,0.8162590027640042,0.5946640084728212,0.6274488955900837,0.6328895341201926
Image_177,Parang,3307.8893535539214,5157.6923490965,4568.412714460785,4244.518508266052,0.05192512874879671,0.038127178292702436,0.04633955968224544,0.04634319736698306,38.83331801470588,50.37691657054977,45.64381127450982,44.32787389465591,9.45230491141535,9.625103066462563,9.547200073089627,9.543835001270862,0.00018223100696697185,0.00014464882861573504,0.0001653891992037318,0.0001687313651139116,0.013499296536004084,0.012027004141336905,0.012860373214014117,0.012989663779864035,0.6989187641505945,0.5298873908308271,0.5839574176386477,0.6131272199510274
Image_178,Parang,5077.252282475491,4950.3294732795075,2580.2362132352946,5523.314371395618,0.05856872065152782,0.06194726083462329,0.10417547860190149,0.055520927207675964,47.4804074754902,47.008350634371396,32.420067401960786,50.728166089965406,9.769475900133555,9.772327670622182,9.50661907194816,9.82173520706328,0.00038440122094717183,0.000517997676639615,0.0022272329246113267,0.00040186667033248534,0.01960615262990605,0.022759562312127512,0.04719356867848973,0.02004661244032231,0.5906980957039952,0.6008819554400349,0.7920028690884756,0.5546796317270382
Image_179,Parang,2510.3885263480397,2825.6900884275274,1279.600428921569,2786.0949327181856,0.11751635793291937,0.10500980731739587,0.1845829939544507,0.10478968285456926,32.96842830882353,36.05782391387927,21.626899509803927,35.78016147635525,8.124904434201177,8.215615484149788,7.842530401313606,8.207313242865826,0.003427382149819181,0.003100073922415608,0.008500390850273935,0.0031196730444520418,0.058543848095416316,0.05567830746723187,0.09219756423178399,0.05585403337675841,0.7964224353131406,0.7707492433876064,0.896197830881951,0.7739588104356576
Image_180,Parang,3892.0405330882354,3555.356063052672,1346.4335477941179,4283.314586697425,0.05071118897727627,0.058477231731994414,0.13772225927522525,0.04747053052404533,43.68547794117647,40.743467896962706,22.35070465686275,46.254778931180326,9.504783350681453,9.460626320871782,8.963481470183396,9.552569065403596,0.0003058919646289888,0.0003797027760150807,0.0021845634604178684,0.00031320364317335145,0.0174897674263836,0.01948596356393701,0.04673931386336205,0.017697560373490788,0.6812075355349739,0.7086575382296435,0.8897060959374742,0.6490102342306048
Image_181,Parang,2999.2336090686276,3009.468019992311,1648.9155943627457,3586.1150941945402,0.06462917279166118,0.06727555470250268,0.11468551537068658,0.06047608900999851,35.739736519607845,35.32622837370243,24.445649509803925,39.718477508650516,9.537035069152472,9.52356168595324,9.180823002536831,9.615746022492853,0.00018174584669958667,0.00018539865999546798,0.0007702602692999691,0.0001758707243140299,0.013481314724446821,0.01361611765502443,0.027753563182048697,0.013261626005661218,0.7312324141073989,0.7299450221854646,0.8523924103387827,0.6782039195193718
Image_182,Parang,2316.042999387255,2435.3598923490963,1169.164460784314,2911.028112264514,0.07825451522996359,0.07583736822861531,0.12456211615262763,0.06995254524629109,30.132521446078428,31.263314109957708,21.225367647058828,34.713433294886585,9.398459191086435,9.429121813523947,9.135135820990532,9.504779051397934,0.000392151582887291,0.0003619927331057864,0.0015890850227001038,0.0003429936228058856,0.019802817549209782,0.019026106619741898,0.0398633292977406,0.01852008700859382,0.8063021447454841,0.7964540167617234,0.9021863857171389,0.7566943836776384
Image_183,Parang,5738.897625612744,6788.289565551711,3662.379917279412,6723.732549019607,0.21871284409716094,0.2007064328782805,0.26480926259915355,0.19428053728614125,43.07498468137255,48.837078046905035,32.47385110294117,48.22857362552864,7.8193958440457285,7.909448358248765,7.712888466944386,7.916764202028474,0.012518073539924547,0.011845564618109651,0.019555498509625204,0.010487276638195967,0.11188419700710439,0.10883733099497457,0.13984097578901974,0.10240740519218308,0.6309396030045757,0.5647386993954606,0.7645283949882447,0.5688773923829077
Image_184,Parang,2180.1131587009804,2483.20676662822,1422.9490962009806,2374.6744790465204,0.18176340750492465,0.15583160876067678,0.24205942845663705,0.16276067577156947,27.468857230392157,29.497362552864285,21.00375306372549,28.75410995770857,7.044254559622663,7.118924790020933,6.834936932209736,7.09378831852818,0.0030130217250426525,0.0027967153673630687,0.003791131382949166,0.0028294433232656352,0.054890998579390525,0.05288398025265372,0.06157216402684874,0.05319251190971935,0.7985589599778392,0.7701832955435204,0.8685496341195479,0.780221382091737
Image_185,Parang,1064.5008272058822,1216.3202306805076,584.024188112745,1269.981422529796,0.08692425958606366,0.0830896460038357,0.11048038742576657,0.08069595198879355,20.796966911764706,22.57930026912726,15.360615808823528,23.105728565936175,9.172927039952201,9.244311930874577,8.91362330035015,9.264526168754193,0.00015472552905583187,0.00014547032675008475,0.00019969583795144898,0.00014231393863981272,0.012438871695448581,0.012061108023315469,0.014131377779659313,0.011929540587961161,0.9016556963830802,0.8875115996453168,0.9460680714784707,0.8825506864797372
Image_186,Parang,3439.7169883578445,4120.080169165705,1767.3001531862749,3898.7487581699343,0.11734910307475599,0.10455422652186497,0.19664965670513979,0.10662197437895082,38.39655330882354,42.91495578623607,23.852879901960787,41.42898885044213,8.22666373418726,8.333796931637785,7.8466435405977055,8.299354103999482,0.004419744917632342,0.003881711009029887,0.009987088635718537,0.003995647727244171,0.06648116212606653,0.062303378793046905,0.09993542232721357,0.06321113610151435,0.7322816755863946,0.6793291947310057,0.862429073176155,0.6965657016158012
Image_187,Parang,2744.9810661764704,8248.631464821223,8151.869929534314,8693.293087274125,0.20798952625315825,0.0813607253880225,0.07914983788051676,0.07824878878306234,31.300122549019598,64.3205382545175,63.43102022058823,65.85465590157632,8.509082328807738,8.975593528397622,8.948127632179068,8.977783379439044,0.018655992601065385,0.003474082263039929,0.0030853835842509485,0.0031579087154986227,0.13658694154664047,0.05894134595544904,0.055546229253217075,0.05619527307077191,0.8049833150714384,0.41277035418400093,0.42034698743254517,0.38110671524089607
Image_188,Parang,2358.6175398284313,4334.817700884276,3909.439859068627,4573.397831603228,0.12414800586302499,0.07516938002795238,0.08036055149676555,0.07617008841342714,30.19348958333333,43.65968473663976,40.83575367647058,44.737623990772775,8.950415851054663,9.198649322170226,9.148887657153505,9.214423153628532,0.0028097933102277373,0.0010422323298302592,0.0012233753197012562,0.0011691704060234126,0.053007483530419904,0.032283623245079836,0.03497678258075285,0.034193133901755955,0.8174818199166645,0.664517594816801,0.6976649483604355,0.646062118989025
Image_189,Parang,3406.7449142156865,3313.7362706651284,2095.675888480392,3649.0403998462134,0.037426687770076655,0.03673086927020988,0.05361869052914892,0.038429634872717514,42.50291053921569,42.72533640907343,31.946997549019606,44.280415224913504,9.46059070342761,9.468862174260206,9.234500856570241,9.487055037301753,0.0001035119642985871,0.0001002058623239723,0.00012977538499315167,0.00010095806466060655,0.010174082970891632,0.010010287824232243,0.011391899972926011,0.010047789043396888,0.6836477785684161,0.6920876263693967,0.805466667862653,0.6609288640046279
Image_190,Parang,3824.5023131127446,3921.713279507881,2150.82037377451,4490.658961937716,0.08831853980411995,0.08438924419586274,0.1822308987557557,0.06803154131182296,38.48812806372549,39.184621299500186,24.627573529411762,42.421145713187244,8.844556897861775,8.877994496945695,8.506755529861103,8.926173730522947,0.0007588761918868343,0.0009223180804236261,0.0015015828779045316,0.00048505272792338317,0.027547707561371315,0.030369690160151883,0.03875026293981154,0.02202391263884288,0.6861229368945836,0.6773444457092286,0.8227816215100212,0.6305391859728295
Image_191,Parang,3506.256525735294,3168.1360861207236,1488.1038756127455,4034.8397231833906,0.042122901479883845,0.044051219935813964,0.07234361386209136,0.04027844895692033,40.68330269607843,38.892502883506346,25.44143688725491,43.99706266820453,9.35193331596995,9.326556635309451,8.985590388082873,9.405947872367651,0.0001161107609978734,0.00011872900746038442,0.00017786174863634185,0.00010896551336759983,0.010775470337663845,0.010896284112502961,0.013336481868781657,0.0104386547681011,0.6807276494596374,0.7113843345901413,0.8643864591057898,0.6324219295731583
Image_192,Parang,2564.2409620098047,2868.7080968858127,1660.968412990196,3006.0926412918107,0.06076458130467262,0.05905233355277908,0.08547769183986526,0.05624961003389018,32.27034313725491,34.46225297962321,25.803890931372546,35.92993464052287,9.529603575137735,9.581200075183988,9.326236396958947,9.61812805460291,0.00010306986420487316,9.829668032036295e-05,0.00013675582633482315,9.264363320468966e-05,0.010152332943952989,0.009914468231850004,0.01169426467696123,0.009625156269104916,0.7654439263461911,0.7375449596518375,0.8482566374624767,0.7249757426433844
Image_193,Parang,2144.863756127451,2663.9057900807384,1283.2722273284317,2435.1726412918115,0.0774036760712878,0.06344239561053178,0.11158231624905796,0.06686330404964087,29.32803308823529,33.790818915801616,21.71649816176471,31.98239138792772,8.741122807537366,8.860777767089399,8.483823542640708,8.821245645710471,0.00032312037531388174,0.00029218880562454833,0.00042850915306763033,0.00029949596471708675,0.017975549374466465,0.017093531104618153,0.020700462629314118,0.017305951713704935,0.8086727686040428,0.7621869570261806,0.8854034087104531,0.782609105044239
Image_194,Parang,8055.915257352941,8184.12272202999,1870.43371629902,8324.700699730874,0.12181112677614744,0.11139517579717462,0.2855998867382005,0.10822473133719496,60.209803921568636,61.35590926566705,23.734145220588243,60.90314494425223,7.441594070857175,7.498130328556823,7.004209086126575,7.4797447987241625,0.004332939714067305,0.004380209605006562,0.028292893963747425,0.004125831708474,0.06582506903959391,0.06618315197243602,0.1682049165861314,0.06423263740867255,0.4417584736689501,0.4328887737215762,0.8703897535443036,0.4231435581014755
Image_195,Parang,7201.38046875,8265.97877739331,4528.218290441177,6845.390480584391,0.21988045400079628,0.1861031049599175,0.29286961867895195,0.2396415875666304,56.12777267156862,61.85417916186082,39.50891544117647,52.99617070357555,6.683242227846655,6.78549279566042,6.540720260451453,6.683654888316135,0.018520615052278568,0.015673293491205956,0.03519971073888348,0.023140245027457422,0.1360904664268536,0.1251930249303289,0.18761585950788776,0.15211918034047325,0.5950221771295274,0.5351701803843362,0.7452305944340087,0.6150555862612396
Image_196,Parang,10331.072503063724,10968.771026528259,3180.9194240196075,10050.407581699346,0.13585460485597373,0.13393719804992787,0.302899108326239,0.1429144083557625,67.03233762254902,69.63552479815456,30.818167892156865,66.4637139561707,7.369736414743341,7.408706797084588,6.965466914713038,7.397815049025886,0.009031264361213234,0.009809606898597691,0.032103926538733604,0.009580908534720552,0.09503296460288521,0.09904345964574184,0.17917568623765223,0.0978821154998223,0.3641162919081208,0.32474502340642336,0.8041799967043554,0.3812766829202726
Image_197,Parang,5508.194699754902,5546.899423298732,2179.1866268382355,5872.701253364092,0.23652826387768403,0.23978054359700132,0.37127406567210613,0.23556543956128673,43.966544117647054,44.157339484813534,23.066007965686275,45.23830834294502,7.2032621571994575,7.226220884207628,6.7551946033659585,7.230182786157187,0.02989493939474151,0.0310692368194234,0.04930367381423312,0.030933403811653198,0.17290153092075705,0.17626467830913659,0.22204430597120278,0.17587894647072796,0.6638441572932833,0.6614662501585667,0.867577964741121,0.6415821839766644
Image_198,Parang,1768.7984221813729,1862.4778623606308,785.932536764706,1908.0954094579006,0.11830682096137661,0.11279815533643658,0.20473794974168508,0.10972860544959478,27.43086703431373,28.139377162629756,16.46308210784314,28.683644752018452,7.948810777144313,7.996048279223465,7.515542469404029,8.013451409496104,0.001701337850263421,0.0016522208874503507,0.0028389719164128584,0.0016287497149013017,0.04124727688300672,0.04064752006519402,0.053282003682414744,0.04035777143130306,0.8478598388455821,0.8397899709871975,0.9323513821569507,0.8358630825935801
Image_199,Parang,4840.265548406863,4796.56741253364,2547.3225796568627,5484.822406766628,0.18087365155328733,0.17404296361021993,0.24675327484612758,0.15997005437646872,45.52516850490197,45.93614763552479,30.667310049019605,49.4558246828143,7.4370884467646485,7.469729612599878,7.205465892363484,7.508285383827136,0.015533022295736618,0.016307965779582892,0.027435617883221,0.013555968551414806,0.12463154614998811,0.1277026459380654,0.16563700638209145,0.11643010156920248,0.6740456109413296,0.6771498155253651,0.8285820824255282,0.630823493324015
Image_200,Parang,1658.2224724264706,4000.2571626297577,3548.3553002450985,4045.7164475201835,0.11499907001386528,0.05483479960378642,0.06786106017370219,0.05376505171630451,24.741651348039213,42.41211841599384,38.9858762254902,42.61034986543636,8.736261245529745,9.137525601316975,9.061786534197172,9.144080255632142,0.001381728111070562,0.00030499433793615286,0.00037069998993776424,0.0002951764478246839,0.037171603557965616,0.01746408709140426,0.01925357083602323,0.017180699864227995,0.8543030968798128,0.6485908908361613,0.6884774346021272,0.6445955216767272
Image_201,Tumpal,4396.723146446078,6920.93603998462,6522.517156862746,7047.746205305651,0.11345274454575065,0.07257672011811642,0.07880096595858882,0.0719564383350897,43.1696537990196,57.62448289119568,54.37104779411766,58.29793156478276,9.201895609436162,9.38283918888095,9.328850155304094,9.389390898950209,0.0036163466181126248,0.0016216907672070636,0.001739805955604516,0.001588384794479868,0.06013606753116323,0.04027022184203936,0.041710981235215695,0.039854545468238224,0.6710096858564552,0.48173419055526706,0.5118903288378747,0.4722283261940503
Image_202,Tumpal,628.6559129901963,1375.0387081891583,1244.6538756127452,1299.8646212995004,0.1420025453314783,0.11166438290730504,0.11507322625278746,0.11286675373752525,15.11666666666667,22.28988850442138,20.92734375,21.542683583237224,8.282616662972524,8.574981665510316,8.51337254508091,8.550978064579706,0.0003906770945970301,0.0002971341132362513,0.000313902330233564,0.0003042792667948817,0.019765553232759008,0.017237578520089513,0.017717289020433232,0.01744360246035439,0.9420855623342836,0.8730537058178406,0.8852441065377697,0.8799934904795073
Image_203,Tumpal,748.6187040441175,2288.343960015379,2168.2628063725488,2233.922737408689,0.1225417756829813,0.08427562119218371,0.09072084519357185,0.08434888552520634,16.904856004901962,28.97937716262976,27.360079656862744,28.657993079584777,8.606788919170844,9.041189483543606,8.972582322643586,9.032806549885777,0.0003263983457008722,0.00021909084445532372,0.00023392503878466218,0.00022054700222506323,0.018066497881462036,0.014801717618415903,0.015294608160546716,0.01485082496782799,0.9305390244118066,0.7880348958085662,0.7989336734113114,0.7930760265415823
Image_204,Tumpal,570.9787530637254,1522.9217531718568,1356.6529564950984,1456.601922337562,0.15071024048092388,0.1139842034552747,0.12427912067784566,0.11498758632004712,15.317631740196079,24.697623990772776,22.799157475490198,24.029219530949632,8.581667706122733,8.963483571196067,8.882232241437007,8.94008229137735,0.00046810268943285035,0.0003533463676836799,0.0003920436391276794,0.00035964637266505445,0.021635680932960033,0.01879750961387385,0.019800091896950364,0.018964344772890374,0.9468630510633017,0.8576190791349156,0.87341573207142,0.863818367866984
Image_205,Tumpal,5607.979120710785,5428.751664744328,2262.03659620098,5420.610841983853,0.03987162136605175,0.037203118775553545,0.08261135790810968,0.03759742981885523,51.48105085784313,51.6231449442522,30.657153799019603,51.5520799692426,9.753700215373122,9.778538556563072,9.404715458857396,9.778014444698462,0.00010639265471813726,0.00011937466455172574,0.000723575179918781,0.00012120840164246413,0.010314681513170306,0.01092587134061745,0.026899352778808287,0.011009468726621832,0.5257940232541093,0.5408720924302274,0.8086615548234061,0.5415593082947744
Image_206,Tumpal,1802.158241421569,2613.4258515955403,1928.3272824754902,2595.8314648212227,0.08891123231580564,0.06710480089666246,0.08788136646904313,0.0679479306909913,26.349356617647068,32.89777777777777,27.225137867647057,32.79749327181853,9.51311201558803,9.712151143100632,9.537468999348613,9.70665502044667,0.00013144628399383657,9.326386606990684e-05,0.00012213015088848036,9.34008021343342e-05,0.011465002572779326,0.009657321889111227,0.011051251100598536,0.009664409042167772,0.8377799629215141,0.7645654766369518,0.8270157588190452,0.7661495694864774
Image_207,Tumpal,2334.0042126225494,2851.7854209919265,1992.7393688725492,2800.070511341792,0.06283002465961243,0.0549326161819641,0.07206740209262155,0.055892034527781645,32.70019914215687,36.67283352556709,28.67873774509804,36.24595155709342,8.743115001427395,8.834114467700324,8.608186685558767,8.828661254293273,0.00031879382516640243,0.00029623007505615875,0.0003644284575043252,0.0002982517149157875,0.01785479837932656,0.017211335655786822,0.01909000936365211,0.017269965689479163,0.780859233184658,0.7322016954859468,0.8129416912735542,0.7370596388126263
Image_208,Tumpal,1403.272273284314,3413.9110803537096,3283.5979779411773,3358.2013687043436,0.09378365801956412,0.05555363423237254,0.06425745682555528,0.05763806435419934,24.195925245098046,39.09923875432525,37.49273897058824,38.70825067281814,8.938073979981642,9.308723159401916,9.258217847419518,9.303456557118771,0.0002852349316143431,0.00014709061859359383,0.00015822079492412778,0.00014891986210017997,0.01688889965670775,0.01212809212504563,0.012578584774295071,0.0122032725979624,0.874120649808518,0.6937812746045822,0.7059689817550784,0.6987735857552301
Image_209,Tumpal,2656.880683210785,3476.0897808535183,2846.3243106617656,3466.91200307574,0.08176133636916277,0.06542908913646317,0.08332066584873164,0.06606525548002282,32.8381280637255,38.26577470203768,33.29989276960785,38.192310649750105,9.421085885757424,9.547871391487558,9.403940075171214,9.545331655238469,0.00020304573173478955,0.00016025386385415597,0.0001891656895409819,0.00016612165699141828,0.01424941162767044,0.012659141513315821,0.013753751835080562,0.012888819068922423,0.7683393585566708,0.6966805185390317,0.7519943713782707,0.6974834600986983
Image_210,Tumpal,3739.8957261029414,4643.205136485967,4087.3962162990206,4665.319800076893,0.07550363686320644,0.05871977894252206,0.06624629473917232,0.057430496196166136,37.796583946078435,44.09014994232988,39.84468443627452,44.358415993848524,9.272274349577891,9.411294082576832,9.321266909289609,9.419285201995768,0.00018827961207077809,0.00015504579982176438,0.00016313458258992942,0.00015328277755531582,0.013721501815427424,0.012451738827238724,0.012772414908306473,0.012380742205349234,0.6679655428110479,0.5876967286250049,0.63720110287607,0.5857352298127309
Image_211,Tumpal,4755.312500000001,5320.630049980777,4158.886182598039,5490.627097270282,0.05903321690236014,0.05576830778447568,0.07823779720153554,0.053606487016044126,44.00346200980393,47.43681660899654,39.5109987745098,48.53805459438678,9.48233309439711,9.545318249336614,9.382420608187914,9.561253297738988,0.00016067616346477322,0.000150940674194307,0.00019269803174410083,0.00014748108740597656,0.012675810169956524,0.012285791557498727,0.01388157165972574,0.012144179157356686,0.561253694954309,0.5086878560326572,0.6169357615268967,0.4929832319647939
Image_212,Tumpal,489.7075520833333,783.3122645136485,694.4014705882355,769.7741484044597,0.35169704589322065,0.2846113310157535,0.3133617513725303,0.28700400257790915,11.75405943627451,16.070126874279122,14.570649509803925,15.896132256824297,7.097911702026277,7.371150179804303,7.265609428033672,7.3640752227433826,0.016707526195603856,0.014490887942575536,0.016121735827641415,0.014488710801053798,0.12925759627814473,0.12037810408282536,0.12697139767538757,0.12036906081320814,0.9591671689084151,0.9347987511619835,0.9422901211155937,0.9359259565500103
Image_213,Tumpal,697.2271139705881,1585.8367397154939,1485.8515778186274,1508.3989388696657,0.1512388424372763,0.11028649113520121,0.11544166122259047,0.10947127274617331,15.315379901960783,23.834463667820064,22.873422181372547,23.31972318339101,8.366133420405303,8.750042452792515,8.707879280728282,8.733117726525837,0.00042259008047535807,0.0003105407215543188,0.00032360412761918493,0.0003109056478883628,0.020556995901039578,0.017622165631792218,0.017989000183978678,0.01763251677691993,0.9350578609331366,0.8517956917300844,0.8610317582803945,0.8590327287229238
Image_214,Tumpal,3839.2156709558817,4041.385451749327,2571.8254442401967,3885.661053440984,0.06033508984328397,0.053446555781699726,0.07931825643892897,0.054881610016165434,41.63181678921569,43.73217993079584,33.63855698529412,42.845244136870434,9.427167632490256,9.47707482737476,9.272196864749827,9.467351336272465,0.0001930157618539144,0.00017765692401452662,0.00023223830021055613,0.00017754080033985682,0.01389301125940357,0.013328800546730626,0.015239366791653653,0.01332444371596266,0.6479483707010888,0.629240005159844,0.7642028337647032,0.6435362119749922
Image_215,Tumpal,1379.337699142157,2866.275724721261,2638.8028799019603,2669.29167243368,0.14409844671486705,0.10991350963069318,0.12698264150735028,0.112076881733971,22.64486825980392,32.89228758169934,30.998743872549017,31.524721261053443,7.585824808936102,7.872909407701654,7.812649162087611,7.838806966384774,0.0011225057482398596,0.0009046931791087952,0.0009832398775035443,0.0009217504697938762,0.03350381692046236,0.0300781179449246,0.03135665603191042,0.03036034370348722,0.8734101768083951,0.736780804289258,0.7580145919348354,0.7548658939158892
